Rozmiar;Chaining;Linear;Cuckoo
1;842;262;0
1001;415;236;0
2001;460;238;0
3001;471;241;0
4001;495;239;0
5001;510;238;0
6001;519;238;0
7001;418;297;0
8001;540;238;0
9001;477;238;0
10001;470;283;0
11001;495;241;0
12001;542;239;0
13001;422;238;0
14001;538;234;0
15001;399;238;0
16001;403;235;0
17001;491;259;0
18001;484;241;0
19001;488;236;0
20001;476;243;0
21001;411;239;0
22001;482;238;0
23001;356;241;0
24001;488;238;0
25001;689;236;0
26001;469;243;0
27001;425;243;0
28001;483;240;0
29001;566;240;0
30001;542;373;0
31001;575;238;0
32001;417;233;0
33001;460;238;0
34001;618;312;0
35001;448;238;0
36001;438;238;0
37001;486;236;0
38001;503;238;0
39001;463;238;0
40001;526;243;0
41001;566;238;0
42001;410;259;0
43001;786;238;0
44001;613;240;0
45001;471;240;0
46001;736;238;0
47001;505;245;0
48001;436;241;0
49001;573;238;0
50001;476;238;0
51001;529;241;0
52001;404;264;0
53001;512;238;0
54001;526;241;0
55001;564;240;0
56001;573;239;0
57001;2627;242;0
58001;674;238;0
59001;465;260;0
60001;486;241;0
61001;504;239;0
62001;603;240;0
63001;415;240;0
64001;479;243;0
65001;495;241;0
66001;542;243;0
67001;524;236;0
68001;545;240;0
69001;694;262;6.93459e-310
